4 -73.4358
5 -5
1 0
1 0
1 0
2 0
2 -130.785
3 -120.592
1 0
2 -26.9409
3 -96.2119
4 -111
1 0
2 1.02611
2 -0.344873
3 1.82723
3 -35
4 -170.846
3 -2
4 -17
5 -11
1 0
1 0
1 0
2 0
2 1.40842
3 0.294807
1 0
2 -26.9409
3 -96.2119
4 -5
1 0
2 1.02611
2 -0.344873
3 1.82723
3 -1
4 -32
3 -2
4 -17
5 -1
1 0
1 0
1 0
2 0
2 -130.785
3 -120.592
1 0
2 -26.9409
3 -96.2119
4 -111
1 0
2 -0.0773114
2 0.254502
3 0.0324935
3 -95.1083
4 -110.741
3 -31.1974
4 -90.9449
5 -87
1 0
1 0
1 0
2 0
2 1.40842
3 0.294807
1 0
2 -26.9409
3 -96.2119
4 -5
1 0
2 -0.0773114
2 0.254502
3 0.0324935
3 0.67484
4 -0.392995
3 -31.1974
4 -90.9449
5 -5
1 0
1 0
1 0
2 0
2 -130.785
3 -120.592
1 0
2 0
3 0
4 -120.592
1 0
2 -0.0773114
2 0.254502
3 0.0324935
3 -95.1083
4 -110.741
3 -0.0773114
4 0.0324935
5 -110.741
1 0
1 0
2 0.00424757
1 0
1 0
1 0
2 0
3 0.0258389
2 -2.11191
3 -3.0161
4 -2.72185
1 0
2 -0.0115333
2 -0.165062
3 -0.431725
3 -0.199261
4 -0.484236
4 -3.87971
5 -4.51438
1 0
2 -0.336513
2 -0.491168
3 -0.190551
2 -63
3 -97
3 -167.502
4 -133.532
3 -0.481985
4 0.0980567
4 -166.464
5 -101.909
4 -7.43997
5 -3.89685
5 -248
6 -350
2 -1.03756
3 -1.09228
3 -2.4848
4 -1.03917
3 -16
4 -19
4 -392.782
5 -229.427
4 -3.96901
5 -2.03214
5 -343
6 -341.632
5 -25.7806
6 -15.1595
6 -102
7 -150
1 0
2 -0.0777147
3 -0.329851
2 -0.6724
3 -0.710071
4 -0.799207
3 -5.54243
4 -6.63022
5 -6.65477
3 -0.334185
4 -0.954078
4 -1.15303
5 -1.84352
5 -8.76355
6 -10.7213
3 -0.771644
4 -0.450867
4 -199.196
5 -162.948
4 -0.665445
5 -0.19816
5 -118
6 -134.392
5 -7.06131
6 -4.91016
6 -31
7 -56
4 -2.78308
5 -1.49428
5 -389
6 -280.853
5 -4.79721
6 -3.86056
6 -53
7 -109
6 -13
7 -24.4517
7 -13
8 -31
1 0
1 0
2 0.00424757
1 0
1 0
1 0
2 0
3 0.0258389
2 -2.11191
3 -3.0161
4 -2.72185
1 0
2 -0.0850639
2 -0.140536
3 -0.483324
3 -0.165659
4 -0.399355
4 -3.80155
5 -4.68722
1 0
2 -0.336513
2 -0.491168
3 -0.190551
2 -63
3 -97
3 -167.502
4 -133.532
3 -0.481985
4 0.0980567
4 -166.464
5 -101.909
4 -7.43997
5 -3.89685
5 -248
6 -350
2 -1.12394
3 -0.853823
3 -1.12781
4 -0.267722
3 -2
4 -2
4 -239.443
5 -142.253
4 -8.3856
5 -5.18088
5 -109
6 -175
5 -30
6 -28.0782
6 -30
7 -45
1 0
2 -0.0657923
3 -0.307637
2 -0.9768
3 -1.01319
4 -0.91797
3 -7.6762
4 -9.83275
5 -9.04094
3 -0.373088
4 -1.08618
4 -2.04882
5 -2.0053
5 -14.8056
6 -14.9568
3 -1.51669
4 -1.10495
4 -283.386
5 -236.859
4 -3.25622
5 -2.58095
5 -67
6 -138
5 -13
6 -11.5204
6 -13
7 -26
4 -4.63758
5 -2.81984
5 -21
6 -31
5 -22
6 -45
6 -22
7 -45
6 -7
7 -15
7 -7
8 -15
1 0
1 0
2 0.00451288
1 0
1 0
1 0
2 0
3 0.0272053
2 -2.22607
3 -2.73854
4 -2.65263
1 0
2 -0.0493628
2 -0.173096
3 -0.497209
3 -0.200389
4 -0.559165
4 -3.48707
5 -4.85705
1 0
2 0.343935
2 0.610464
3 1.1348
2 -112
3 -83.0815
3 -69.1661
4 -51.9322
3 0.925147
4 1.79337
4 -57.6968
5 -39.453
4 -1.01544
5 -0.37396
5 -226.744
6 -154.257
2 -0.273954
3 -0.0542828
3 0.0265452
4 0.27022
3 -142.957
4 -118.134
4 -109.078
5 -87.961
4 0.159273
5 0.654835
5 -96.4749
6 -67.2848
5 -2.36633
6 -1.35142
6 -379.396
7 -264.711
1 0
2 -0.0736279
3 -0.0488552
2 -0.0785487
3 -0.166445
4 -0.113702
3 -2.46077
4 -3.34825
5 -3.18012
3 -0.221473
4 -0.515488
4 -0.315078
5 -0.726034
5 -3.90547
6 -5.46458
3 0.647313
4 1.15142
4 -67.5965
5 -51.5233
4 0.839486
5 1.65601
5 -60.4302
6 -41.545
5 -1.14175
6 -0.464108
6 -241.017
7 -164.444
4 0.0944513
5 0.353459
5 -102.248
6 -82.4898
5 0.151257
6 0.665597
6 -97.1536
7 -66.8435
6 -2.45197
7 -1.37238
7 -389.073
8 -267.079
1 0
1 0
2 -1.23118
1 0
1 0
2 -4.13676
3 -9.96084
2 -33.3991
3 -175.538
4 -376.545
1 0
2 0.12196
2 -1.00806
3 -4.48632
3 -8.85109
4 -30.3225
4 -189
5 -657
1 0
2 -3.49193
3 -8.6684
3 -22.3907
4 -49.1157
4 -802.93
5 -1727.42
3 -9.12164
4 -15.8489
4 -23.1377
5 -35.448
5 -37
6 -61
1 0
2 0
3 -1.23118
2 0
3 -4.13676
4 -9.96084
3 -33.3991
4 -175.538
5 -376.545
3 -1.00806
4 -4.48632
4 -8.85109
5 -30.3225
5 -189
6 -657
3 -3.49193
4 -8.6684
4 -22.3907
5 -49.1157
5 -802.93
6 -1727.42
4 -9.12164
5 -15.8489
5 -23.1377
6 -35.448
6 -37
7 -61
1 0
1 0
2 -1.23118
1 0
1 0
2 -3.19246
3 -9.35291
2 -33.5035
3 -144.349
4 -357.952
1 0
2 0.12196
2 -1.00806
3 -4.48632
3 -11.361
4 -32.8512
4 -41
5 -124
1 0
2 -3.49193
3 -8.6684
3 -18.1208
4 -43.8576
4 -661.397
5 -1556.82
3 -9.12164
4 -15.8489
4 -15
5 -24
5 -15
6 -24
1 0
2 -225
3 -305
2 -3
3 -103
4 -170
3 -3
4 -103
5 -170
3 -6
4 -8
4 -3
5 -5
5 -3
6 -5
3 -55
4 -54
4 -24
5 -23
5 -24
6 -23
4 -6
5 -8
5 -3
6 -5
6 -3
7 -5
1 0
1 0
2 0
1 0
1 0
2 0
3 0
2 -0.224843
3 -0.114109
4 -0.311479
1 0
2 0
2 0
3 0
3 0
4 0
4 -0.114109
5 -0.311479
1 0
2 0.106788
3 0.294859
3 0.502975
4 0.465302
4 0.225568
5 0.0551275
3 0.106788
4 0.294859
4 0.502975
5 0.465302
5 0.225568
6 0.0551275
1 0
2 0
3 0
2 0
3 0
4 0
3 -0.224843
4 -0.114109
5 -0.311479
3 0
4 0
4 0
5 0
5 -0.114109
6 -0.311479
3 0.106788
4 0.294859
4 0.502975
5 0.465302
5 0.225568
6 0.0551275
4 0.106788
5 0.294859
5 0.502975
6 0.465302
6 0.225568
7 0.0551275
1 0
1 0
2 0
1 0
1 0
2 0
3 0
2 -0.224843
3 -0.114109
4 -0.311479
1 0
2 0
2 0
3 0
3 0
4 0
4 -0.114109
5 -0.311479
1 0
2 9.92739
3 12.8596
3 7.41882
4 8.65702
4 7.45833
5 7.12603
3 9.92739
4 12.8596
4 7.41882
5 8.65702
5 7.45833
6 7.12603
1 0
2 0
3 0
2 0
3 0
4 0
3 -0.224843
4 -0.114109
5 -0.311479
3 0
4 0
4 0
5 0
5 -0.114109
6 -0.311479
3 9.92739
4 12.8596
4 7.41882
5 8.65702
5 7.45833
6 7.12603
4 9.92739
5 12.8596
5 7.41882
6 8.65702
6 7.45833
7 7.12603
1 0
1 0
1 0
2 -1.07269
2 -0.905223
3 -2.51813
1 0
1 0
2 0.398609
3 -0.59407
3 -0.43557
4 -1.84004
2 -1.54062
3 -0.840616
4 -3.24433
4 -2.70762
5 -6.57754
1 0
2 -0.0643677
2 0.935139
3 2.33062
3 0.084107
4 1.06622
3 0.990851
4 1.05919
4 0.000941032
5 0.17961
4 -0.305039
5 -0.294598
5 -1.62109
6 -1.30082
1 0
2 -2.82026
3 -5.93202
3 -6.2946
4 -10.7791
3 -1.37291
4 -3.64358
4 -3.7061
5 -7.19945
4 -5.08411
5 -11.3081
5 -11.1059
6 -20.782
3 -5.19259
4 -2.60294
4 -10.069
5 -4.8077
4 -4.95966
5 -4.82753
5 -10.9887
6 -9.17286
5 -14.4724
6 -14.5352
6 -30.4531
7 -26.6099
1 0
2 0.0624199
3 -0.776775
3 -0.812683
4 -2.04332
2 0.551541
3 0.677781
4 -0.294855
4 -0.212984
5 -1.31491
3 -0.541425
4 -0.520681
5 -2.43934
5 -2.10023
6 -5.15957
3 1.05773
4 3.00172
4 0.201928
5 1.5208
4 1.29403
5 1.58897
5 0.138958
6 0.462439
5 -0.117954
6 -0.0451508
6 -1.25535
7 -0.863155
3 -2.74794
4 -5.24909
4 -6.29106
5 -9.74441
4 -1.08715
5 -3.20643
5 -3.23716
6 -6.50225
5 -4.33669
6 -10.2096
6 -9.84207
7 -19.0189
4 -4.83168
5 -1.99871
5 -8.98396
6 -3.76039
5 -4.23098
6 -3.63504
6 -9.53594
7 -7.20547
6 -12.4154
7 -11.5418
7 -26.0642
8 -21.3579
1 0
1 0
1 0
2 -1.09735
2 -0.879698
3 -2.53871
1 0
1 0
2 0.123855
3 -0.953525
3 -0.775429
4 -2.46921
2 -1.47045
3 -1.26109
4 -4.18188
4 -3.5411
5 -8.23894
1 0
2 -0.107829
2 1.04521
3 2.51285
3 0.22388
4 1.21887
3 0.794565
4 0.647327
4 -0.0674265
5 -0.036571
4 -0.454728
5 -0.583437
5 -1.91764
6 -1.87108
1 0
2 -2.74352
3 -5.83405
3 -6.047
4 -10.5355
3 -1.90294
4 -4.84956
4 -4.69909
5 -9.30083
4 -6.30748
5 -14.3267
5 -13.4378
6 -26.0859
3 -4.86737
4 -2.41603
4 -8.80488
5 -4.40816
4 -5.68686
5 -6.28453
5 -11.8091
6 -11.4389
5 -16.4567
6 -18.0012
6 -34.0117
7 -33.453
1 0
2 -0.0142219
3 -0.826051
3 -0.934847
4 -2.11116
2 -0.36519
3 -0.209182
4 -1.9492
4 -1.44085
5 -4.26835
3 -2.2336
4 -2.0639
5 -6.9234
5 -5.20305
6 -13.1933
3 0.740006
4 1.9049
4 -0.0647025
5 0.777738
4 0.0215396
5 -0.191319
5 -1.07734
6 -1.17467
5 -1.62392
6 -2.21922
6 -4.75378
7 -5.02336
3 -3.12311
4 -5.26587
4 -6.97912
5 -9.72702
4 -3.05654
5 -8.44746
5 -7.08531
6 -15.8453
5 -9.30533
6 -24.6009
6 -19.5904
7 -44.8065
4 -5.89653
5 -3.13095
5 -11.7764
6 -5.75015
5 -10.747
6 -13.2958
6 -23.9281
7 -25.096
6 -29
7 -37.6306
7 -29
8 -39
1 0
1 0
1 0
2 -1.07269
2 -0.905223
3 -2.51813
1 0
1 0
2 0.241078
3 -0.71405
3 -0.603973
4 -2.05155
2 -0.224843
3 0.0327047
4 -1.56724
4 -0.961229
5 -3.60891
1 0
2 0.0276822
2 0.588336
3 0.27495
3 -0.12665
4 -0.307559
3 0.583955
4 0.280951
4 -0.177725
5 -0.36988
4 0.684022
5 0.0625359
5 -0.186223
6 -0.684414
1 0
2 -2.82026
3 -5.93202
3 -6.2946
4 -10.7791
3 -1.96066
4 -4.52395
4 -4.8441
5 -8.78944
4 -2.27919
5 -7.04269
5 -5.58762
6 -13.3916
3 -6.55277
4 -8.41214
4 -12.5198
5 -14.6907
4 -6.57129
5 -8.36804
5 -13.1327
6 -15.4386
5 -6.11859
6 -10.2937
6 -13.2347
7 -19.213
1 0
2 0
3 -1.07269
3 -0.905223
4 -2.51813
2 0
3 0.241078
4 -0.71405
4 -0.603973
5 -2.05155
3 -0.224843
4 0.0327047
5 -1.56724
5 -0.961229
6 -3.60891
3 0.588336
4 0.27495
4 -0.12665
5 -0.307559
4 0.583955
5 0.280951
5 -0.177725
6 -0.36988
5 0.684022
6 0.0625359
6 -0.186223
7 -0.684414
3 -2.82026
4 -5.93202
4 -6.2946
5 -10.7791
4 -1.96066
5 -4.52395
5 -4.8441
6 -8.78944
5 -2.27919
6 -7.04269
6 -5.58762
7 -13.3916
4 -6.55277
5 -8.41214
5 -12.5198
6 -14.6907
5 -6.57129
6 -8.36804
6 -13.1327
7 -15.4386
6 -6.11859
7 -10.2937
7 -13.2347
8 -19.213
1 0
1 0
1 0
2 -1.07269
2 -0.905223
3 -2.51813
1 0
1 0
2 0.241078
3 -0.71405
3 -0.603973
4 -2.05155
2 -0.224843
3 0.0327047
4 -1.56724
4 -0.961229
5 -3.60891
1 0
2 0.0748306
2 -0.37941
3 -1.50173
3 -1.63301
4 -3.25013
3 -0.0710754
4 -0.997129
4 -1.10924
5 -2.53404
4 -0.186084
5 -1.90693
5 -1.37806
6 -4.19665
1 0
2 -2.82026
3 -5.93202
3 -6.2946
4 -10.7791
3 -1.96066
4 -4.52395
4 -4.8441
5 -8.78944
4 -2.27919
5 -7.04269
5 -5.58762
6 -13.3916
3 -15.5478
4 -29.0152
4 -30.5961
5 -50.0016
4 -11.8234
5 -22.9303
5 -24.3109
6 -41.4085
5 -13.2056
6 -33.8499
6 -27.5367
7 -61.3598
1 0
2 0
3 -1.07269
3 -0.905223
4 -2.51813
2 0
3 0.241078
4 -0.71405
4 -0.603973
5 -2.05155
3 -0.224843
4 0.0327047
5 -1.56724
5 -0.961229
6 -3.60891
3 -0.37941
4 -1.50173
4 -1.63301
5 -3.25013
4 -0.0710754
5 -0.997129
5 -1.10924
6 -2.53404
5 -0.186084
6 -1.90693
6 -1.37806
7 -4.19665
3 -2.82026
4 -5.93202
4 -6.2946
5 -10.7791
4 -1.96066
5 -4.52395
5 -4.8441
6 -8.78944
5 -2.27919
6 -7.04269
6 -5.58762
7 -13.3916
4 -15.5478
5 -29.0152
5 -30.5961
6 -50.0016
5 -11.8234
6 -22.9303
6 -24.3109
7 -41.4085
6 -13.2056
7 -33.8499
7 -27.5367
8 -61.3598
1 0
1 0
2 -1.02447
1 0
1 0
1 0
2 -0.609051
3 -2.3659
2 0.719105
3 0.0985797
4 -0.784267
2 0
3 -0.609051
4 -2.3659
3 0.719105
4 0.0985797
5 -0.784267
1 0
2 -8.6162
3 -18.566
3 -13.8489
4 -30.6918
4 -6.96785
5 -15.8367
4 -13.8489
5 -30.6918
5 -6.96785
6 -15.8367
1 0
2 0.996846
3 -0.00458309
2 0.259943
3 0.406539
4 -0.436708
3 0.333754
4 0.0988552
5 -0.7841
3 0.259943
4 0.406539
5 -0.436708
4 0.333754
5 0.0988552
6 -0.7841
3 -3.90554
4 -8.92911
4 -5.06873
5 -11.5775
5 -7.09994
6 -15.493
5 -5.06873
6 -11.5775
6 -7.09994
7 -15.493
1 0
1 0
2 46393.1
1 0
1 0
1 0
2 0.158923
3 46767.8
2 -0.322268
3 0.341039
4 4262.18
2 0
3 0.158923
4 46767.8
3 -0.322268
4 0.341039
5 4262.18
1 0
2 9200.53
3 4459.97
3 8830.17
4 4026.31
4 778.032
5 354.265
4 8830.17
5 4026.31
5 778.032
6 354.265
1 0
2 -0.157156
3 76237.4
2 0.246647
3 0.140885
4 90760.1
3 0.190913
4 0.340488
5 1867.16
3 0.246647
4 0.140885
5 90760.1
4 0.190913
5 0.340488
6 1867.16
3 17471.8
4 8469.93
4 19348.4
5 8822.99
5 340.377
6 154.68
5 19348.4
6 8822.99
6 340.377
7 154.68
1 0
1 0
2 46393.1
1 0
1 0
1 0
2 0.158923
3 46767.8
2 -0.224843
3 -0.0544034
4 37388
2 0
3 0.158923
4 46767.8
3 -0.224843
4 -0.0544034
5 37388
1 0
2 0
3 46393.1
3 0.158923
4 46767.8
4 -0.0544034
5 37388
4 0.158923
5 46767.8
5 -0.0544034
6 37388
1 0
2 -0.0788758
3 40117
2 0.196809
3 0.132091
4 43606.1
3 0.0929189
4 0.0152593
5 36209.9
3 0.196809
4 0.132091
5 43606.1
4 0.0929189
5 0.0152593
6 36209.9
3 -0.0788758
4 40117
4 0.132091
5 43606.1
5 0.0152593
6 36209.9
5 0.132091
6 43606.1
6 0.0152593
7 36209.9
1 0
1 0
1 0
1 0
1 0
2 0.0854115
2 -2.75452
3 -2.43098
1 0
2 -311.712
2 1.52954
3 1.35485
3 -0.406237
4 -0.531424
3 -112.128
4 -106.612
4 -375.226
5 -351.254
1 0
2 0.439741
2 0.678247
3 3.82037
3 -1.00991
4 0.324697
3 0.582785
4 0.37425
4 -1.19017
5 -1.79425
2 0
3 -115.855
3 0.825305
4 -198
3 1.75642
4 7.46345
4 -0.209593
5 1.56834
4 -76.981
5 -145.193
5 -278.748
6 -421
4 3.15191
5 3.8878
5 0.240017
6 0.322505
5 -609.884
6 -421
6 -961
7 -401
1 0
2 -0.192517
3 -0.0112078
3 -3.36966
4 -2.66731
2 -0.234446
3 -455.289
3 0.921646
4 0.843904
4 -0.760375
5 -0.876862
4 -177.371
5 -158.421
5 -581.676
6 -550.095
2 -0.261347
3 -0.109637
3 0.031414
4 1.87385
4 -1.99207
5 -0.241449
4 -0.14654
5 -0.256041
5 -2.86771
6 -3.70089
3 -0.646231
4 -198
4 -0.0456443
5 -151
4 0.659766
5 4.1179
5 -0.82097
6 0.43127
5 -154.977
6 -322.298
6 -546.856
7 -329
5 1.01242
6 1.19
6 -0.591332
7 -0.653717
6 -704
7 -329
7 -663
8 -309
1 0
1 0
1 0
1 0
1 0
2 0.0854115
2 -2.75452
3 -2.43098
1 0
2 -311.712
2 1.52954
3 1.35485
3 -0.406237
4 -0.531424
3 -112.128
4 -106.612
4 -375.226
5 -351.254
1 0
2 0.439119
2 0.678247
3 3.82037
3 -1.00991
4 0.324697
3 0.931425
4 0.800328
4 -0.787829
5 -1.18301
2 0
3 -115.855
3 1.23488
4 -63
3 1.75642
4 7.46345
4 -0.209593
5 1.56834
4 -76.981
5 -145.193
5 -278.748
6 -421
4 4.62158
5 8.28524
5 0.702745
6 1.36612
5 -287
6 -102
6 -268
7 -101
1 0
2 -0.214696
3 -0.343111
3 -2.75451
4 -4
2 0.651669
3 0
3 1.06846
4 0.776549
4 0.0254638
5 -1.25156
4 -2
5 -1
5 -2
6 -1
2 -18
3 -6
3 -54.4391
4 -37
4 -56
5 -37
4 -20
5 -13
5 -20
6 -13
3 -17.5208
4 -18
4 -27
5 -6
4 -6.93411
5 -24.7338
5 -30.7365
6 -101.935
5 -56
6 -37
6 -56
7 -37
5 -51.6157
6 -55
6 -83
7 -55
6 -20
7 -13
7 -20
8 -13
1 0
1 0
1 0
1 0
1 2.22045e-16
2 -26.4341
2 -0.19278
3 -33.7332
1 0
2 -467.624
2 -0.575209
3 -126.048
3 -0.917809
4 -162.06
3 -423.062
4 -4920
4 -515.595
5 -4725
1 0
2 0
2 -0.384449
3 -291.264
3 -0.70446
4 -388.267
3 -0.384449
4 -291.264
4 -0.70446
5 -388.267
2 0
3 -225.571
3 0
4 -225.571
3 -0.606163
4 -970.932
4 -1.02607
5 -1294.63
4 -325.955
5 -6945
5 -418.244
6 -6945
4 -0.606163
5 -970.932
5 -1.02607
6 -1294.63
5 -325.955
6 -6945
6 -418.244
7 -6945
1 0
2 0.0615218
3 -25.3221
3 -0.119014
4 -32.3586
2 0.0330404
3 -393.088
3 -0.556152
4 -130.186
4 -0.884752
5 -168.029
4 -397.245
5 -4278
5 -481.661
6 -4136
2 -0.0953974
3 -0.0953974
3 -0.528104
4 -322.063
4 -0.881286
5 -429.29
4 -0.528104
5 -322.063
5 -0.881286
6 -429.29
3 -0.0984796
4 -249.448
4 -0.0984796
5 -249.448
4 -0.774413
5 -1073.36
5 -1.23824
6 -1431.16
5 -360.411
6 -6945
6 -462.426
7 -6945
5 -0.774413
6 -1073.36
6 -1.23824
7 -1431.16
6 -360.411
7 -6945
7 -462.426
8 -6945
1 0
1 0
1 0
1 0
1 2.22045e-16
2 -0.0960363
2 -0.19278
3 -0.310037
1 0
2 -467.624
2 -0.575209
3 -0.732422
3 -0.917809
4 -1.11415
3 -423.062
4 -463.477
4 -515.595
5 -566.375
1 0
2 0
2 -0.384449
3 -0.52465
3 -0.70446
4 -0.887
3 -0.384449
4 -0.52465
4 -0.70446
5 -0.887
2 0
3 -225.571
3 0
4 -225.571
3 -0.606163
4 -0.780661
4 -1.02607
5 -1.25183
4 -325.955
5 -364.418
5 -418.244
6 -467.544
4 -0.606163
5 -0.780661
5 -1.02607
6 -1.25183
5 -325.955
6 -364.418
6 -418.244
7 -467.544
1 0
2 0.0615218
3 -0.0321867
3 -0.119014
4 -0.229093
2 0.0330404
3 -393.088
3 -0.556152
4 -0.710255
4 -0.884752
5 -1.0767
4 -397.245
5 -434.869
5 -481.661
6 -528.992
2 -0.0953974
3 -0.0953974
3 -0.528104
4 -0.682814
4 -0.881286
5 -1.08273
4 -0.528104
5 -0.682814
5 -0.881286
6 -1.08273
3 -0.0984796
4 -249.448
4 -0.0984796
5 -249.448
4 -0.774413
5 -0.96718
5 -1.23824
6 -1.48764
5 -360.411
6 -402.928
6 -462.426
7 -516.921
5 -0.774413
6 -0.96718
6 -1.23824
7 -1.48764
6 -360.411
7 -402.928
7 -462.426
8 -516.921
1 0
1 0
1 0
1 0
1 0
2 -0.224843
2 -1.04648
3 -1.34535
1 0
2 -111.208
2 0.69329
3 0.718875
3 -0.025578
4 0.0727796
3 -62.4094
4 -61.2991
4 -113.348
5 -101.916
1 2.22045e-16
2 -33.0295
2 -0.164199
3 -0.490912
3 -0.868759
4 -1.90126
3 -46.073
4 -68.2563
4 -69.516
5 -158.513
2 0.218659
3 -88.759
3 -15.3776
4 -1681.67
3 0.836167
4 0.972959
4 0.526871
5 0.603799
4 -50.4841
5 -47.3997
5 -69.9361
6 -64.0894
4 -15.2154
5 -13.4779
5 -9.5787
6 -14.785
5 -1106.2
6 -1032.34
6 -1025.95
7 -1310
1 0
2 0.172092
3 0.0733712
3 -0.693354
4 -0.951045
2 0.310265
3 -85.2421
3 1.01904
4 1.54567
4 0.0942961
5 0.229743
4 -54.9671
5 -43.3892
5 -102.263
6 -90.8891
2 -0.142339
3 -48.2741
3 -0.401608
4 -0.751737
4 -1.28445
5 -3.0762
4 -70.3714
5 -102.612
5 -108.072
6 -258.327
3 0.188915
4 -94.0447
4 -23.2066
5 -556
4 1.29094
5 1.77529
5 0.449883
6 0.395904
5 -48.3248
6 -39.7165
6 -76.9373
7 -79.9511
5 -8.89567
6 -9.01969
6 -13.4904
7 -21.5053
6 -1117.21
7 -706
7 -707
8 -396
1 0
1 0
1 0
1 0
1 0
2 -0.224843
2 -1
3 -1.44969
1 0
2 0.0773537
2 0
3 -0.00399539
3 -1
4 -1.00799
3 0.6545
4 0.49568
4 -0.208825
5 -0.337184
1 0
2 1220.27
2 0
3 -0.185075
3 -1
4 -1.37015
3 299.374
4 179.745
4 149.187
5 89.3723
2 0
3 0.353947
3 317.112
4 407.901
3 0
4 0.0624979
4 -1
5 -0.882357
4 1.04619
5 1.1216
5 0.0230949
6 0.0608001
4 157.92
5 117.569
5 78.4599
6 58.2847
5 191.946
6 118.419
6 95.4731
7 58.7095
1 0
2 -0.516204
3 -1.25113
3 -2.03241
4 -3.50225
2 -0.681022
3 -2.28806
3 -1.47099
4 -1.43487
4 -3.94197
5 -3.86973
4 -1.2424
5 -2.10317
5 -3.4848
6 -5.20634
2 -0.910808
3 5.12492
3 -1.00907
4 -1.79727
4 -3.01815
5 -4.59454
4 0.0955922
5 0.305319
5 -0.825497
6 -0.532193
3 -1.36675
4 -2.34439
4 -0.192112
5 -0.219083
4 -1.68239
5 -1.52288
5 -4.36479
6 -4.04576
5 -0.970045
6 -1.45037
6 -2.94009
7 -3.90074
5 -2.1494
6 -1.12846
6 -5.29881
