4 3.12276e+08
4 2.10243e+06
5 3.12276e+08
1 0
1 0
1 0
2 759930
2 323137
3 1.32018e+11
1 0
2 74575.8
3 1.62892e+10
4 2.73278e+13
1 0
2 5.10665
2 14.1032
3 9.48982e+06
3 411265
4 1.3396e+11
3 594169
4 1.37326e+11
5 2.73278e+13
1 0
1 0
1 0
2 759930
2 126.263
3 1.04818e+08
1 0
2 74575.8
3 1.62892e+10
4 1.46399e+12
1 0
2 11694.5
2 4291.15
3 1.2402e+10
3 125664
4 4.28112e+11
3 1.20814e+07
4 9.10927e+12
5 1.36639e+13
1 0
1 0
1 0
2 759930
2 323137
3 1.32018e+11
1 0
2 74575.8
3 1.62892e+10
4 2.73278e+13
1 0
2 11694.5
2 4291.15
3 1.2402e+10
3 2.26196e+06
4 4.96869e+12
3 1.20814e+07
4 9.10927e+12
5 8.19834e+13
1 0
1 0
1 0
2 759930
2 126.263
3 1.04818e+08
1 0
2 74575.8
3 1.62892e+10
4 1.46399e+12
1 0
2 0.698843
2 1.29597
3 1.436e+06
3 318.374
4 2.08748e+08
3 118445
4 3.152e+10
5 1.86326e+12
1 0
1 0
1 0
2 759930
2 323137
3 1.32018e+11
1 0
2 74575.8
3 1.62892e+10
4 2.73278e+13
1 0
2 0.698843
2 1.29597
3 1.436e+06
3 411265
4 1.3396e+11
3 118445
4 3.152e+10
5 2.73278e+13
1 0
1 0
1 0
2 759930
2 126.263
3 1.04818e+08
1 0
2 0
3 759930
4 1.04818e+08
1 0
2 0.698843
2 1.29597
3 1.436e+06
3 318.374
4 2.08748e+08
3 0.698843
4 1.436e+06
5 2.08748e+08
1 0
1 0
2 900867
1 0
1 0
1 0
2 589110
3 4.46496e+11
2 4.78423
3 2.64037e+06
4 2.105e+12
1 0
2 6.58337
2 5.58405
3 4.80621e+06
3 3.76813e+06
4 2.24946e+12
4 1.66693e+07
5 1.08983e+13
1 0
2 440614
2 264677
3 1.0419e+11
2 0
3 440614
3 264677
4 1.0419e+11
3 8.84145e+10
4 3.99545e+16
4 8.84145e+10
5 3.99545e+16
4 2.79447e+11
5 1.33751e+17
5 2.79447e+11
6 1.33751e+17
2 2.76471
3 2.15901e+06
3 868777
4 4.66619e+11
3 2.76471
4 2.15901e+06
4 868777
5 4.66619e+11
4 2.02274e+11
5 9.2052e+16
5 2.02274e+11
6 9.2052e+16
5 6.75555e+11
6 3.10904e+17
6 6.75555e+11
7 3.10904e+17
1 0
2 5.89621
3 5.01339e+06
2 3.444
3 2.56034e+06
4 1.79793e+12
3 19.4479
4 1.03287e+07
5 7.60665e+12
3 41.7307
4 2.61719e+07
4 1.55993e+07
5 8.72649e+12
5 6.19182e+07
6 3.8106e+13
3 1.6557e+06
4 6.35421e+11
4 1.6557e+06
5 6.35421e+11
4 5.84724e+11
5 2.25705e+17
5 5.84724e+11
6 2.25705e+17
5 2.17444e+12
6 8.23624e+17
6 2.17444e+12
7 8.23624e+17
4 5.94779e+06
5 2.83522e+12
5 5.94779e+06
6 2.83522e+12
5 1.28856e+12
6 4.26787e+17
6 1.28856e+12
7 4.26787e+17
6 4.97016e+12
7 1.46708e+18
7 4.97016e+12
8 1.46708e+18
1 0
1 0
2 900867
1 0
1 0
1 0
2 589110
3 4.46496e+11
2 4.78423
3 2.64037e+06
4 2.105e+12
1 0
2 40.7585
2 38.7275
3 2.74021e+07
3 2.28995e+07
4 1.40933e+13
4 1.00066e+08
5 6.24183e+13
1 0
2 440614
2 264677
3 1.0419e+11
2 0
3 440614
3 264677
4 1.0419e+11
3 8.84145e+10
4 3.99545e+16
4 8.84145e+10
5 3.99545e+16
4 2.79447e+11
5 1.33751e+17
5 2.79447e+11
6 1.33751e+17
2 20.3333
3 1.43934e+07
3 8.40448e+06
4 4.43354e+12
3 20.3333
4 1.43934e+07
4 8.40448e+06
5 4.43354e+12
4 6.32565e+11
5 2.66742e+17
5 6.32565e+11
6 2.66742e+17
5 2.24459e+12
6 1.02058e+18
6 2.24459e+12
7 1.02058e+18
1 0
2 30.187
3 2.28023e+07
2 15.8145
3 9.72653e+06
4 7.54298e+12
3 67.9586
4 3.25369e+07
5 2.59348e+13
3 1095.85
4 6.4761e+08
4 2.91012e+08
5 2.18121e+14
5 1.01043e+09
6 7.39455e+14
3 5.21267e+06
4 1.95875e+12
4 5.21267e+06
5 1.95875e+12
4 1.02327e+12
5 3.37745e+17
5 1.02327e+12
6 3.37745e+17
5 4.97016e+12
6 1.73876e+18
6 4.97016e+12
7 1.73876e+18
4 1.05438e+08
5 4.89075e+13
5 1.05438e+08
6 4.89075e+13
5 3.02531e+12
6 1.02058e+18
6 3.02531e+12
7 1.02058e+18
6 8.69777e+12
7 2.93416e+18
7 8.69777e+12
8 2.93416e+18
1 0
1 0
2 901105
1 0
1 0
1 0
2 589110
3 4.47091e+11
2 0.394885
3 709098
4 5.36223e+11
1 0
2 6.82365
2 5.99844
3 4.91895e+06
3 4.02912e+06
4 2.29183e+12
4 4.85044e+06
5 2.74541e+12
1 0
2 791426
2 635616
3 2.64809e+11
2 0
3 791426
3 635616
4 2.64809e+11
3 2.5225e+11
4 1.01641e+17
4 2.5225e+11
5 1.01641e+17
4 2.92557e+11
5 1.19173e+17
5 2.92557e+11
6 1.19173e+17
2 5.44438
3 4.58575e+06
3 3.32627e+06
4 1.29357e+12
3 5.44438
4 4.58575e+06
4 3.32627e+06
5 1.29357e+12
4 1.24706e+12
5 4.94346e+17
5 1.24706e+12
6 4.94346e+17
5 1.438e+12
6 5.71687e+17
6 1.438e+12
7 5.71687e+17
1 0
2 0.513839
3 1.39007e+06
2 0.506933
3 820854
4 6.35189e+11
3 1.11336
4 990896
5 7.61547e+11
3 9.92408
4 7.89835e+06
4 5.97742e+06
5 3.36479e+12
5 7.21103e+06
6 4.04278e+12
3 1.0567e+06
4 4.33745e+11
4 1.0567e+06
5 4.33745e+11
4 3.91739e+11
5 1.57074e+17
5 3.91739e+11
6 1.57074e+17
5 4.47451e+11
6 1.81767e+17
6 4.47451e+11
7 1.81767e+17
4 5.76381e+06
5 2.24021e+12
5 5.76381e+06
6 2.24021e+12
5 2.01283e+12
6 8.08686e+17
6 2.01283e+12
7 8.08686e+17
6 2.27919e+12
7 9.20954e+17
7 2.27919e+12
8 9.20954e+17
1 0
1 0
2 402054
1 0
1 0
2 229334
3 8.91389e+10
2 0.0117737
3 232247
4 9.00683e+10
1 0
2 222.603
2 98.2484
3 3.25866e+07
3 2.38328e+07
4 6.21663e+12
4 2.39582e+07
5 6.23552e+12
1 0
2 1.67146
3 1.11339e+06
3 604363
4 2.33948e+11
4 612000
5 2.36088e+11
3 235.282
4 1.2733e+08
4 1.1672e+08
5 6.4109e+13
5 1.19791e+08
6 6.6177e+13
1 0
2 0
3 402054
2 0
3 229334
4 8.91389e+10
3 0.0117737
4 232247
5 9.00683e+10
3 98.2484
4 3.25866e+07
4 2.38328e+07
5 6.21663e+12
5 2.39582e+07
6 6.23552e+12
3 1.67146
4 1.11339e+06
4 604363
5 2.33948e+11
5 612000
6 2.36088e+11
4 235.282
5 1.2733e+08
5 1.1672e+08
6 6.4109e+13
6 1.19791e+08
7 6.6177e+13
1 0
1 0
2 402054
1 0
1 0
2 280989
3 9.43732e+10
2 0.00871101
3 282082
4 9.47338e+10
1 0
2 222.603
2 98.2484
3 3.25866e+07
3 1.89936e+07
4 5.75223e+12
4 1.89936e+07
5 5.75223e+12
1 0
2 1.67146
3 1.11339e+06
3 739323
4 2.6137e+11
4 742765
5 2.61941e+11
3 235.282
4 1.2733e+08
4 4.98582e+07
5 2.87612e+13
5 4.98582e+07
6 2.87612e+13
1 0
2 410.925
3 2.74217e+08
2 2141.25
3 7.67049e+06
4 4.20485e+12
3 2141.25
4 7.67049e+06
5 4.20485e+12
3 13298.3
4 9.32339e+09
4 1.99433e+08
5 1.19838e+14
5 1.99433e+08
6 1.19838e+14
3 1661.41
4 1.52565e+09
4 3.19092e+07
5 2.99596e+13
5 3.19092e+07
6 2.99596e+13
4 13298.3
5 9.32339e+09
5 1.99433e+08
6 1.19838e+14
6 1.99433e+08
7 1.19838e+14
1 0
1 0
2 897057
1 0
1 0
2 1.17804e+06
3 9.77037e+11
2 1.26134
3 2.92872e+06
4 2.06346e+12
1 0
2 0
2 0
3 897057
3 1.17804e+06
4 9.77037e+11
4 2.92872e+06
5 2.06346e+12
1 0
2 12.2815
3 1.39388e+07
3 2.12468e+07
4 1.71798e+13
4 4.79871e+07
5 3.42644e+13
3 12.2815
4 1.39388e+07
4 2.12468e+07
5 1.71798e+13
5 4.79871e+07
6 3.42644e+13
1 0
2 0
3 897057
2 0
3 1.17804e+06
4 9.77037e+11
3 1.26134
4 2.92872e+06
5 2.06346e+12
3 0
4 897057
4 1.17804e+06
5 9.77037e+11
5 2.92872e+06
6 2.06346e+12
3 12.2815
4 1.39388e+07
4 2.12468e+07
5 1.71798e+13
5 4.79871e+07
6 3.42644e+13
4 12.2815
5 1.39388e+07
5 2.12468e+07
6 1.71798e+13
6 4.79871e+07
7 3.42644e+13
1 0
1 0
2 897057
1 0
1 0
2 1.17804e+06
3 9.77037e+11
2 1.26134
3 2.92872e+06
4 2.06346e+12
1 0
2 0
2 0
3 897057
3 1.17804e+06
4 9.77037e+11
4 2.92872e+06
5 2.06346e+12
1 0
2 130.129
3 1.49195e+08
3 1.19012e+08
4 1.13223e+14
4 3.31186e+08
5 2.63886e+14
3 130.129
4 1.49195e+08
4 1.19012e+08
5 1.13223e+14
5 3.31186e+08
6 2.63886e+14
1 0
2 0
3 897057
2 0
3 1.17804e+06
4 9.77037e+11
3 1.26134
4 2.92872e+06
5 2.06346e+12
3 0
4 897057
4 1.17804e+06
5 9.77037e+11
5 2.92872e+06
6 2.06346e+12
3 130.129
4 1.49195e+08
4 1.19012e+08
5 1.13223e+14
5 3.31186e+08
6 2.63886e+14
4 130.129
5 1.49195e+08
5 1.19012e+08
6 1.13223e+14
6 3.31186e+08
7 2.63886e+14
1 0
1 0
1 0
2 432797
2 0.0826424
3 451370
1 0
1 0
2 1.64761e+06
3 6.1292e+11
3 1.79944e+06
4 6.43687e+11
2 0.0902017
3 1.77273e+06
4 6.37599e+11
4 1.9298e+06
5 6.68217e+11
1 0
2 577.526
2 1190.59
3 1.83975e+09
3 1375.95
4 2.0204e+09
3 1.44415e+09
4 1.23886e+15
4 1.59215e+09
5 1.32786e+15
4 1.53956e+09
5 1.28717e+15
5 1.6809e+09
6 1.35512e+15
1 0
2 2.14114
3 1.55289e+06
3 2.39321
4 1.61776e+06
3 5.95744e+06
4 2.52487e+12
4 6.58693e+06
5 2.67545e+12
4 6.43561e+06
5 2.63843e+12
5 7.09239e+06
6 2.78952e+12
3 1192.23
4 1.83975e+09
4 1375.95
5 2.0204e+09
4 1.46061e+09
5 1.23886e+15
5 1.59215e+09
6 1.32786e+15
5 1.55828e+09
6 1.28717e+15
6 1.6809e+09
7 1.35512e+15
1 0
2 1.42455
3 1.15219e+06
3 1.59683
4 1.19078e+06
2 2.54077
3 4.51055e+06
4 1.72197e+12
4 4.86006e+06
5 1.80219e+12
3 3.10071
4 4.89669e+06
5 1.79563e+12
5 5.26683e+06
6 1.87599e+12
3 2890.59
4 5.04448e+09
4 3482.84
5 5.62514e+09
4 3.79758e+09
5 3.55458e+15
5 4.13447e+09
6 3.75687e+15
5 4.10139e+09
6 3.63854e+15
6 4.45803e+09
7 3.81897e+15
3 6.30673
4 3.93115e+06
4 6.74741
5 4.04743e+06
4 1.54569e+07
5 6.36082e+12
5 1.66957e+07
6 6.67304e+12
5 1.67436e+07
6 6.61127e+12
6 1.80723e+07
7 6.92661e+12
4 2890.59
5 5.04448e+09
5 3482.84
6 5.62514e+09
5 3.79758e+09
6 3.55458e+15
6 4.13447e+09
7 3.75687e+15
6 4.10139e+09
7 3.63854e+15
7 4.45803e+09
8 3.81897e+15
1 0
1 0
1 0
2 427710
2 0.0973444
3 448746
1 0
1 0
2 1.32394e+06
3 5.00141e+11
3 1.45499e+06
4 5.2695e+11
2 0.121165
3 1.44307e+06
4 5.2224e+11
4 1.5756e+06
5 5.48054e+11
1 0
2 694.481
2 1574.78
3 2.42794e+09
3 1944.04
4 2.71478e+09
3 1.62883e+09
4 1.24008e+15
4 1.86458e+09
5 1.35881e+15
4 1.72815e+09
5 1.31678e+15
5 1.88945e+09
6 1.35881e+15
1 0
2 2.20554
3 1.57515e+06
3 2.51243
4 1.65193e+06
3 4.8697e+06
4 2.00433e+12
4 5.43924e+06
5 2.12965e+12
4 5.3582e+06
5 2.1188e+12
5 5.94689e+06
6 2.24328e+12
3 1574.78
4 2.42794e+09
4 1944.04
5 2.71478e+09
4 1.62883e+09
5 1.24008e+15
5 1.86458e+09
6 1.35881e+15
5 1.72815e+09
6 1.31678e+15
6 1.88945e+09
7 1.35881e+15
1 0
2 3.86103
3 2.42197e+06
3 4.25588
4 2.51643e+06
2 2.61134
3 4.80319e+06
4 1.63331e+12
4 5.21773e+06
5 1.71075e+12
3 3.223
4 5.2504e+06
5 1.68386e+12
5 5.68676e+06
6 1.75883e+12
3 6608.52
4 9.89852e+09
4 7358.05
5 1.07234e+10
4 4.57124e+09
5 3.11531e+15
5 4.72361e+09
6 3.1932e+15
5 4.72361e+09
6 3.1932e+15
6 4.72361e+09
7 3.1932e+15
3 13.3489
4 8.46996e+06
4 14.2939
5 8.75808e+06
4 1.71809e+07
5 6.11841e+12
5 1.8902e+07
6 6.42042e+12
5 1.87321e+07
6 6.25381e+12
6 2.05583e+07
7 6.53975e+12
4 6608.52
5 9.89852e+09
5 7358.05
6 1.07234e+10
5 4.57124e+09
6 3.11531e+15
6 4.72361e+09
7 3.1932e+15
6 4.72361e+09
7 3.1932e+15
7 4.72361e+09
8 3.1932e+15
1 0
1 0
1 0
2 432797
2 0.0826424
3 451370
1 0
1 0
2 1.46204e+06
3 5.70016e+11
3 1.61052e+06
4 5.99072e+11
2 1.26134
3 3.36963e+06
4 1.05412e+12
4 3.64821e+06
5 1.09862e+12
1 0
2 84.6383
2 131.358
3 9.53065e+07
3 151.564
4 1.01203e+08
3 1.55493e+08
4 1.04292e+14
4 1.8278e+08
5 1.11205e+14
4 4.57892e+08
5 2.39613e+14
5 5.02634e+08
6 2.50499e+14
1 0
2 2.14114
3 1.55289e+06
3 2.39321
4 1.61776e+06
3 4.77477e+06
4 2.12247e+12
4 5.30427e+06
5 2.2409e+12
4 1.19404e+07
5 4.03773e+12
5 1.30335e+07
6 4.222e+12
3 131.399
4 9.53065e+07
4 151.564
5 1.01203e+08
4 1.55589e+08
5 1.04292e+14
5 1.8278e+08
6 1.11205e+14
5 4.58355e+08
6 2.39613e+14
6 5.02634e+08
7 2.50499e+14
1 0
2 0
3 432797
3 0.0826424
4 451370
2 0
3 1.46204e+06
4 5.70016e+11
4 1.61052e+06
5 5.99072e+11
3 1.26134
4 3.36963e+06
5 1.05412e+12
5 3.64821e+06
6 1.09862e+12
3 131.358
4 9.53065e+07
4 151.564
5 1.01203e+08
4 1.55493e+08
5 1.04292e+14
5 1.8278e+08
6 1.11205e+14
5 4.57892e+08
6 2.39613e+14
6 5.02634e+08
7 2.50499e+14
3 2.14114
4 1.55289e+06
4 2.39321
5 1.61776e+06
4 4.77477e+06
5 2.12247e+12
5 5.30427e+06
6 2.2409e+12
5 1.19404e+07
6 4.03773e+12
6 1.30335e+07
7 4.222e+12
4 131.399
5 9.53065e+07
5 151.564
6 1.01203e+08
5 1.55589e+08
6 1.04292e+14
6 1.8278e+08
7 1.11205e+14
6 4.58355e+08
7 2.39613e+14
7 5.02634e+08
8 2.50499e+14
1 0
1 0
1 0
2 432797
2 0.0826424
3 451370
1 0
1 0
2 1.46204e+06
3 5.70016e+11
3 1.61052e+06
4 5.99072e+11
2 1.26134
3 3.36963e+06
4 1.05412e+12
4 3.64821e+06
5 1.09862e+12
1 0
2 3.65844
2 2.14201
3 1.55411e+06
3 2.39531
4 1.61936e+06
3 4.76694e+06
4 2.12034e+12
4 5.30807e+06
5 2.24196e+12
4 1.19231e+07
5 4.03482e+12
5 1.30403e+07
6 4.22302e+12
1 0
2 2.14114
3 1.55289e+06
3 2.39321
4 1.61776e+06
3 4.77477e+06
4 2.12247e+12
4 5.30427e+06
5 2.2409e+12
4 1.19404e+07
5 4.03773e+12
5 1.30335e+07
6 4.222e+12
3 2.14298
4 1.55439e+06
4 2.39531
5 1.61936e+06
4 4.77792e+06
5 2.12347e+12
5 5.30807e+06
6 2.24196e+12
5 1.19461e+07
6 4.03866e+12
6 1.30403e+07
7 4.22302e+12
1 0
2 0
3 432797
3 0.0826424
4 451370
2 0
3 1.46204e+06
4 5.70016e+11
4 1.61052e+06
5 5.99072e+11
3 1.26134
4 3.36963e+06
5 1.05412e+12
5 3.64821e+06
6 1.09862e+12
3 2.14201
4 1.55411e+06
4 2.39531
5 1.61936e+06
4 4.76694e+06
5 2.12034e+12
5 5.30807e+06
6 2.24196e+12
5 1.19231e+07
6 4.03482e+12
6 1.30403e+07
7 4.22302e+12
3 2.14114
4 1.55289e+06
4 2.39321
5 1.61776e+06
4 4.77477e+06
5 2.12247e+12
5 5.30427e+06
6 2.2409e+12
5 1.19404e+07
6 4.03773e+12
6 1.30335e+07
7 4.222e+12
4 2.14298
5 1.55439e+06
5 2.39531
6 1.61936e+06
5 4.77792e+06
6 2.12347e+12
6 5.30807e+06
7 2.24196e+12
6 1.19461e+07
7 4.03866e+12
7 1.30403e+07
8 4.22302e+12
1 0
1 0
2 0.0188703
1 0
1 0
1 0
2 732131
3 767468
2 295.829
3 2.23458e+08
4 2.49981e+08
2 0
3 732131
4 767468
3 295.829
4 2.23458e+08
5 2.49981e+08
1 0
2 0.247894
3 0.265055
3 952022
4 978131
4 3.0634e+08
5 3.179e+08
4 952022
5 978131
5 3.0634e+08
6 3.179e+08
1 0
2 3.98425
3 4.12508
2 2.1449
3 4.13587e+06
4 4.48796e+06
3 573.825
4 5.57904e+08
5 6.24026e+08
3 2.1449
4 4.13587e+06
5 4.48796e+06
4 573.825
5 5.57904e+08
6 6.24026e+08
3 5.1059
4 5.22239
4 5.81431e+06
5 6.15186e+06
5 7.52175e+08
6 8.10034e+08
5 5.81431e+06
6 6.15186e+06
6 7.52175e+08
7 8.10034e+08
1 0
1 0
2 95694.9
1 0
1 0
1 0
2 1.36526e+06
3 1.20814e+11
2 127.598
3 2.6863e+08
4 1.87262e+12
2 0
3 1.36526e+06
4 1.20814e+11
3 127.598
4 2.6863e+08
5 1.87262e+12
1 0
2 110417
3 110417
3 1.24842e+11
4 1.24842e+11
4 1.87262e+12
5 1.87262e+12
4 1.24842e+11
5 1.24842e+11
5 1.87262e+12
6 1.87262e+12
1 0
2 0.972098
3 358859
2 1.84488
3 3.06706e+06
4 5.35035e+11
3 461.12
4 6.12769e+08
5 1.87262e+12
3 1.84488
4 3.06706e+06
5 5.35035e+11
4 461.12
5 6.12769e+08
6 1.87262e+12
3 478479
4 478479
4 6.24208e+11
5 6.24208e+11
5 1.87262e+12
6 1.87262e+12
5 6.24208e+11
6 6.24208e+11
6 1.87262e+12
7 1.87262e+12
1 0
1 0
2 95694.9
1 0
1 0
1 0
2 1.36526e+06
3 1.20814e+11
2 1.26134
3 3.09456e+06
4 2.67518e+11
2 0
3 1.36526e+06
4 1.20814e+11
3 1.26134
4 3.09456e+06
5 2.67518e+11
1 0
2 0
3 95694.9
3 1.36526e+06
4 1.20814e+11
4 3.09456e+06
5 2.67518e+11
4 1.36526e+06
5 1.20814e+11
5 3.09456e+06
6 2.67518e+11
1 0
2 0.339866
3 119619
2 0.730046
3 1.92785e+06
4 1.62837e+11
3 3.3759
4 4.78868e+06
5 3.74525e+11
3 0.730046
4 1.92785e+06
5 1.62837e+11
4 3.3759
5 4.78868e+06
6 3.74525e+11
3 0.339866
4 119619
4 1.92785e+06
5 1.62837e+11
5 4.78868e+06
6 3.74525e+11
5 1.92785e+06
6 1.62837e+11
6 4.78868e+06
7 3.74525e+11
1 0
1 0
1 0
1 0
1 0
2 4.2807
2 0.0653817
3 4.67204
1 0
2 428.053
2 856406
3 3.87882e+06
3 963030
4 4.3023e+06
3 4.01534e+08
4 2.05367e+09
4 4.82953e+08
5 2.50955e+09
1 0
2 11.9577
2 886808
3 1.23923e+07
3 1.05162e+06
4 1.36222e+07
3 7.52729e+06
4 3.17965e+07
4 8.6856e+06
5 3.31214e+07
2 470881
3 5.40655e+08
3 7.73552e+06
4 6.81931e+08
3 2.35753e+11
4 3.52174e+12
4 2.82835e+11
5 4.27486e+12
4 1.47156e+14
5 3.8189e+14
5 1.64082e+14
6 4.09039e+14
4 3.19597e+12
5 1.83048e+13
5 3.81806e+12
6 1.98111e+13
5 1.69064e+14
6 4.09039e+14
6 1.79433e+14
7 4.29389e+14
1 0
2 1.32835
3 12.3588
3 1.5417
4 13.734
2 1.24926
3 815.446
3 1.80644e+06
4 8.43308e+06
4 2.13602e+06
5 9.7471e+06
4 7.07101e+08
5 3.84909e+09
5 8.65842e+08
6 4.45386e+09
2 1.20129
3 21.5203
3 1.51328e+06
4 2.05139e+07
4 1.96144e+06
5 2.29993e+07
4 1.1517e+07
5 5.11473e+07
5 1.36564e+07
6 5.46645e+07
3 794205
4 6.81931e+08
4 1.12534e+07
5 8.92792e+08
4 3.94159e+11
5 5.91307e+12
5 5.21653e+11
6 6.61459e+12
5 2.04277e+14
6 4.79484e+14
6 2.32634e+14
7 5.23074e+14
5 4.30117e+12
6 2.27723e+13
6 5.37238e+12
7 2.51515e+13
6 2.44843e+14
7 5.23074e+14
7 2.59961e+14
8 5.56821e+14
1 0
1 0
1 0
1 0
1 0
2 4.2807
2 0.0653817
3 4.67204
1 0
2 428.053
2 856406
3 3.87882e+06
3 963030
4 4.3023e+06
3 4.01534e+08
4 2.05367e+09
4 4.82953e+08
5 2.50955e+09
1 0
2 24.9041
2 886808
3 1.23923e+07
3 1.05162e+06
4 1.36222e+07
3 1.83707e+07
4 8.33097e+07
4 2.12805e+07
5 8.47908e+07
2 470881
3 5.40655e+08
3 1.89425e+07
4 2.12038e+09
3 2.35753e+11
4 3.52174e+12
4 2.82835e+11
5 4.27486e+12
4 1.47156e+14
5 3.8189e+14
5 1.64082e+14
6 4.09039e+14
4 8.65452e+12
5 6.95465e+13
5 1.04856e+13
6 7.08889e+13
5 5.99356e+14
6 1.67587e+15
6 6.41689e+14
7 1.6923e+15
1 0
2 57816.7
3 254397
3 74821.9
4 254397
2 115997
3 4.52393e+06
3 4.91828e+10
4 2.05514e+11
4 9.7532e+10
5 2.05514e+11
4 1.91813e+12
5 2.87719e+12
5 1.91813e+12
6 2.87719e+12
2 1577.79
3 4284.29
3 6.69401e+08
4 1.0041e+09
4 6.69401e+08
5 1.0041e+09
4 1.81695e+09
5 2.72542e+09
5 1.81695e+09
6 2.72542e+09
3 1.78558e+09
4 7.14233e+09
4 4.84658e+09
5 1.93863e+10
4 7.57081e+14
5 1.13562e+15
5 7.57081e+14
6 1.13562e+15
5 3.02832e+15
6 4.54248e+15
6 3.02832e+15
7 4.54248e+15
5 2.05493e+15
6 3.0824e+15
6 2.05493e+15
7 3.0824e+15
6 8.21973e+15
7 1.23296e+16
7 8.21973e+15
8 1.23296e+16
1 0
1 0
1 0
1 0
1 0
2 95.2456
2 0.117837
3 100.36
1 0
2 94.4355
2 214931
3 7.03626e+06
3 235380
4 7.30973e+06
3 3.57062e+07
4 1.22925e+09
4 3.90806e+07
5 1.27997e+09
1 0
2 0
2 381677
3 4.77388e+06
3 413357
4 4.779e+06
3 381677
4 4.77388e+06
4 413357
5 4.779e+06
2 470881
3 9.29482e+07
3 470881
4 9.29482e+07
3 5.32504e+10
4 2.32353e+11
4 5.62856e+10
5 2.32404e+11
4 1.16993e+13
5 2.61238e+13
5 1.21652e+13
6 2.61238e+13
4 5.32504e+10
